0.0000000000,0.0000000000,0.3000000000,-0.0007538094,0.0321548534,0.2958256329,0.9547003153,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1768139154,-0.0078202486,-0.0936522484,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0566491187,0.3072785437,-0.2169232219,0.0409839675
0.0000000000,0.0000000000,0.3000000000,-0.0007671083,0.0321711250,0.2959057720,0.9546749208,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1768139154,-0.0078202486,-0.0936522484,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0566491187,0.3072785437,-0.2171086313,0.0414028466
0.0000000000,0.0000000000,0.3000000000,-0.0007594422,0.0322154259,0.2959562842,0.9546577750,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1768139154,-0.0078202486,-0.0936522484,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0566491187,0.3072785437,-0.2171243578,0.0414375737
0.0000000000,0.0000000000,0.3000000000,-0.0007616664,0.0322379963,0.2959731405,0.9546517855,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771556182,-0.0078202486,-0.0940337256,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0566491187,0.3072785437,-0.2171243578,0.0414375737
0.0000000000,0.0000000000,0.3000000000,-0.0007555912,0.0322987371,0.2959897171,0.9546445977,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0940337256,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0566491187,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007511687,0.0323392958,0.2959804109,0.9546461135,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0940337256,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0566491187,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007502801,0.0323934303,0.2959756500,0.9546457549,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0940337256,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0566491187,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007571591,0.0324506583,0.2959979788,0.9546368828,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0940337256,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0570305958,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007497551,0.0325113804,0.2960387306,0.9546221860,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0940337256,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0570305958,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007590699,0.0325680225,0.2960498996,0.9546167842,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0940337256,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0570305958,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007728355,0.0326053335,0.2960714377,0.9546088198,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0944151953,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0570305958,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007773379,0.0326388758,0.2960892234,0.9546021534,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0944151953,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0570305958,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007749362,0.0326816627,0.2960770857,0.9546044562,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0944151953,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0570305958,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007807994,0.0326978772,0.2960854473,0.9546013027,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0944151953,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0570305958,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007831854,0.0327286075,0.2961173260,0.9545903593,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0944151953,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0570305958,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007775585,0.0327315246,0.2961730347,0.9545729811,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0944151953,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0571984379,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007712632,0.0327344257,0.2962137860,0.9545602419,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0944151953,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007653162,0.0327355856,0.2962255885,0.9545565444,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0944151953,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007538574,0.0327330694,0.2962289909,0.9545555839,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0944151953,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007516114,0.0327085790,0.2962178083,0.9545598954,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0944151953,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2174736175,0.0416396585
0.0000000000,0.0000000000,0.3000000000,-0.0007435671,0.0327094782,0.2961893634,0.9545686975,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0944151953,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007394480,0.0326885507,0.2962014360,0.9545656715,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0944151953,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2174662681,0.0416522005
0.0000000000,0.0000000000,0.3000000000,-0.0007429888,0.0326762905,0.2962163233,0.9545614688,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0944151953,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007423257,0.0326476070,0.2962264416,0.9545593109,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0944151953,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007262701,0.0326320831,0.2962383567,0.9545561564,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0944151953,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007257175,0.0326209059,0.2962277359,0.9545598349,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0944151953,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007067223,0.0326195603,0.2962267754,0.9545601932,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0944151953,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0006978156,0.0326155079,0.2962418420,0.9545556625,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0944151953,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007010808,0.0326122530,0.2962494127,0.9545534217,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0944151953,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2175121512,0.0415742545
0.0000000000,0.0000000000,0.3000000000,-0.0006949034,0.0326109367,0.2962612413,0.9545498001,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0944151953,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2173254645,0.0418913622
0.0000000000,0.0000000000,0.3000000000,-0.0006958834,0.0326169390,0.2962664072,0.9545479909,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0944151953,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2173254699,0.0418913595
0.0000000000,0.0000000000,0.3000000000,-0.0006937822,0.0326454101,0.2962700535,0.9545458875,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2175304176,0.0415432235
0.0000000000,0.0000000000,0.3000000000,-0.0006898417,0.0326435870,0.2962908249,0.9545395054,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2173407941,0.0418653553
0.0000000000,0.0000000000,0.3000000000,-0.0006802331,0.0326579984,0.2963130786,0.9545321115,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0577935465,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006764032,0.0326799890,0.2963559885,0.9545180401,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0577935465,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006968810,0.0327042821,0.2963718575,0.9545122662,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0577935465,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006983956,0.0327262420,0.2963703954,0.9545119664,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0577935465,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006941214,0.0327604549,0.2963579283,0.9545146668,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0577935465,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006981896,0.0327843358,0.2963341145,0.9545212373,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006893543,0.0328138721,0.2963220200,0.9545239835,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006815950,0.0328330154,0.2963219783,0.9545233437,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006879603,0.0328508728,0.2963177291,0.9545240439,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006864750,0.0328785170,0.2963129880,0.9545245649,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006866471,0.0328835885,0.2963117916,0.9545247615,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006901686,0.0329017402,0.2963090548,0.9545249830,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006903759,0.0329049882,0.2963077485,0.9545252764,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006965852,0.0329218076,0.2963227437,0.9545200369,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0574120693,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006887958,0.0329218051,0.2963558520,0.9545097639,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0577935465,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006987622,0.0329351479,0.2963968428,0.9544965685,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0577935465,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006958578,0.0329383619,0.2964153952,0.9544906985,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0577935465,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006919930,0.0329329221,0.2964425775,0.9544824472,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0577935465,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006872151,0.0329329652,0.2964438749,0.9544820462,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0577935465,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006845081,0.0329203115,0.2964459681,0.9544818346,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0577935465,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006747635,0.0329254785,0.2964523104,0.9544796935,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0577935465,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006714898,0.0329312948,0.2964500094,0.9544802098,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0577935465,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006597893,0.0329225283,0.2964459138,0.9544817924,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0577935465,0.3072785437,-0.2175972015,0.0414296426
0.0000000000,0.0000000000,0.3000000000,-0.0006641940,0.0329228170,0.2964361758,0.9544848038,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0947966725,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0577935465,0.3072785437,-0.2175972015,0.0414296426
